a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql
-0.008438,0.048299,0.21507,-0.183244,2.475129,1.7313047999999998,0.558921,7.0
0.001597,-0.474148,0.185204,-0.470213,3.9584888000000005,1.9554573999999998,0.148053,5.0
0.476017,0.442319,0.157407,-0.315574,3.829785,2.2571097999999994,0.517829,7.0
-0.268699,0.418844,-0.2342,-0.239353,2.0836068,2.8947276,0.566679,8.0
0.360732,0.316301,0.498404,0.046165,1.8676178,2.3163169999999997,0.289439,7.0
0.046127,0.206723,0.304672,0.188377,9.721874,6.5877447999999985,0.669159,6.0
-0.052592,0.330907,-0.293988,0.270289,5.3601836,1.5689664,0.790533,7.0
0.403955,0.121942,0.106044,-0.156107,2.6353322,4.344076,0.454458,8.0
0.26374,0.379217,-0.004422,0.322759,3.5247616,3.7739599999999998,0.652488,8.0
-0.184845,-0.373604,0.101883,0.264811,2.2271140000000003,1.1043958,0.651758,6.0
-0.268825,-0.393005,0.242907,-0.404434,3.0654534,5.742833399999999,0.602521,6.0
-0.498963,-0.252602,0.110117,0.488672,4.0138872,1.044072,0.683159,7.0
-0.21052,0.358626,0.013815,0.2067,1.4850934,1.6156204000000003,0.708079,5.0
-0.007707,-0.06568,0.472418,-0.041689,4.3678674,4.6903760000000005,0.442098,8.0
-0.262591,0.1823,0.428994,0.00742,5.588961599999999,2.6021419999999997,0.428961,7.0
0.249094,-0.102974,-0.032333,0.005231,1.6047995999999998,8.303192200000002,0.836532,6.0
-0.089039,0.018569,-0.296964,0.067348,1.697451,4.635343799999999,0.708809,8.0
0.123038,0.181684,0.066695,-0.357796,10.024455,7.185096999999999,0.310772,6.0
-0.470295,0.16993,0.496389,0.326199,2.0275896,2.0323376,0.789424,6.0
0.38129,0.276099,-0.233734,-0.418125,3.3733766000000003,0.92119,0.725671,7.0
0.260733,0.06911,0.090614,-0.23126,1.9271989999999999,7.656922399999999,0.756137,6.0
0.173313,0.030821,0.100034,0.452844,3.4667394000000002,3.2230171999999997,0.407793,6.0
0.111723,-0.308015,0.427002,-0.1349,2.6881958,3.6312233999999997,0.643404,5.0
0.028684,0.495364,-0.330812,-0.298538,4.327977199999999,0.259357,0.389951,7.0
-0.346536,-0.197245,-0.266079,0.419978,0.956101,2.8745802,0.208493,7.0
-0.003577,-0.087525,0.042585,-0.195195,2.955131,1.8221513999999999,0.344294,5.0
0.094392,0.26109,0.324694,-0.171795,1.809729,4.5467946,0.367718,8.0
0.133974,0.224873,-0.228374,0.044901,2.6751316,3.0707934,0.345474,6.0
0.401574,-0.436472,0.295273,0.00551,0.8976402,7.111909399999999,0.665966,6.0
0.160686,0.384149,0.486607,0.018981,4.24229,4.2906846,0.753599,8.0
-0.161808,0.192959,0.488969,0.095542,1.907748,1.7227003999999997,0.638939,5.0
0.203591,0.319618,0.243651,0.447277,4.3049502,6.3123776,0.585328,6.0
-0.013268,-0.188405,-0.181094,-0.124209,7.190331,4.5163132,0.890527,8.0
0.32371,-0.487347,0.432188,0.314117,6.6966708000000015,2.5992064,0.435676,5.0
-0.254826,0.484593,0.14198,0.28329,4.627191,1.5692616,0.733874,5.0
0.373758,-0.135663,0.103328,0.010316,11.580586,2.1655902,0.670965,5.0
0.057186,-0.206993,0.076066,-0.223261,0.189851,2.3525568,0.844705,7.0
-0.388375,-0.204338,-0.429614,0.238462,2.393006,4.173596999999999,0.407035,6.0
-0.483182,-0.287905,-0.140734,-0.374712,1.6534264,3.5342917999999997,0.524675,8.0
0.022116,0.166933,0.492913,-0.039779,1.329433,1.7352432,0.283237,5.0
-0.479679,-0.489417,-0.184169,-0.144238,1.6655366,1.592126,0.642706,7.0
-0.126463,-0.325552,0.033543,0.13282,1.8148588,4.627074,0.510991,6.0
-0.054789,0.398883,-0.099843,0.382527,1.1490356,0.661494,0.869665,5.0
-0.490213,-0.265623,0.156765,0.110264,3.6099295999999996,2.8714427999999996,0.716432,8.0
0.003025,-0.200316,0.447863,-0.275121,2.0160928,7.110114599999998,0.586069,6.0
0.266623,0.069486,0.447586,-0.298897,1.8560079999999999,7.656922399999999,0.653336,6.0
-0.347741,-0.351404,-0.0474,-0.485929,0.160147,1.4122417999999999,0.402293,7.0
0.21221,-0.389982,0.290911,-0.054505,2.4957282,1.675225,0.535099,7.0
-0.126697,0.366238,-0.091664,-0.421827,4.3051776,4.463106600000001,0.848029,8.0
-0.372514,0.386984,-0.223367,0.017058,3.6677522,1.8462916,0.584749,7.0
0.201827,0.363569,0.378213,0.203145,2.793671,1.6642738000000001,0.666205,5.0
0.421704,0.491731,0.320983,-0.458496,2.0704032,1.3082924,0.392783,5.0
0.477679,0.484699,-0.153644,-0.095673,2.1950602,1.376002,0.048403,7.0
0.041782,0.374752,-0.479217,0.153249,3.780912,1.5547916000000002,0.431587,7.0
0.434987,0.081959,-0.196978,0.173699,1.8336873999999999,2.6396244,0.439118,6.0
-0.361742,-0.102768,0.241477,0.49683,1.346628,2.4548844,0.590563,5.0
0.303994,0.088808,0.29933,-0.088401,7.0973252,4.241287000000001,0.787905,8.0
-0.055621,-0.187535,-0.240605,0.018524,2.851059,5.2834324,0.692568,6.0
0.275391,0.190184,-0.063493,-0.331374,3.803339,1.1383402,0.419078,5.0
-0.211461,-0.116683,-0.430189,-0.063792,4.647719,1.6294558000000001,0.94294,7.0
-0.278433,0.06454,-0.171152,-0.403189,2.1009456,3.5342918000000005,0.506889,8.0
-0.109823,0.337774,-0.081446,-0.024502,2.071275,1.7419514,0.439583,6.0
-0.296144,-0.352622,-0.356833,0.261217,5.2203608,3.8236418,0.650478,8.0
0.339518,0.48181,0.38399,-0.296895,2.1893895999999997,1.3082924,0.338931,5.0
-0.323797,-0.134236,-0.031994,0.190058,1.8201101999999998,1.7476647999999997,0.661334,6.0
-0.32663,-0.231499,-0.46102,-0.20275,3.4269806000000003,4.2359366000000005,0.56725,8.0
-0.139518,0.443703,-0.405955,-0.319815,4.274551,1.7150714,0.163044,5.0
-0.342843,0.257526,-0.360586,0.320092,6.922985,1.4526638,0.845378,7.0
0.232073,-0.469629,-0.352579,0.147117,3.6947140000000003,3.3324087999999996,0.603067,8.0
0.466105,-0.356978,-0.254757,0.457221,0.044081,2.0672608,0.683487,7.0
-0.46924,-0.461804,-0.080482,-0.118426,3.168565,5.199927799999999,0.811841,6.0
-0.313076,-0.214679,-0.484069,-0.259233,0.312773,4.3129816,0.295878,6.0
0.05258,0.485022,-0.168477,-0.166832,4.3328092,1.5604555999999998,0.394088,7.0
0.368352,-0.3499,0.461762,0.400661,2.7216162,2.90496,0.418082,6.0
-0.028441,-0.32897,-0.200594,0.147535,2.4502954000000003,3.2296197999999996,0.657889,8.0
0.165376,0.365166,-0.005719,0.310065,3.2713994,3.4230564,0.322503,6.0
0.107758,-0.287593,-0.479224,-0.197827,2.8611918000000003,0.8292187999999999,0.814282,5.0
-0.176958,0.429766,-0.255114,-0.400619,2.2442366,4.463106600000001,0.43158,8.0
-0.11721,0.164757,-0.071095,0.288736,3.3550573999999997,1.7737486,0.739737,7.0
0.102364,-0.297566,0.054449,0.471347,4.4815338,4.5367852,0.92029,5.0
0.295693,-0.319184,0.253546,0.186749,0.721726,3.2230171999999997,0.274702,6.0
-0.100463,0.296315,0.043838,-0.423072,3.3669573999999995,2.4252374000000003,0.534873,5.0
0.067145,-0.333979,-0.268767,-0.336246,2.7623874,0.15358,0.356246,5.0
0.12883,0.035559,0.142168,-0.073827,3.3047346000000006,7.1222136,0.821976,6.0
-0.490673,0.154304,0.35304,0.255168,1.6239844,1.8814304,0.607111,6.0
-0.099566,0.377318,-0.007773,-0.074681,3.5894286,2.4252374,0.466449,5.0
-0.238036,-0.389953,-0.00166,-0.227972,3.171936,1.613119,0.509968,5.0
0.17085,0.437851,-0.414849,-0.411433,4.3077978,0.7308768000000001,0.561202,5.0
0.005533,0.333082,-0.227779,-0.362363,6.0291444,1.1676106,0.830015,7.0
-0.461812,-0.118788,-0.219428,-0.425537,2.260511,1.4141964,0.841527,5.0
-0.027416,0.316784,0.130324,0.137151,3.8239864,3.3776371999999997,0.737294,8.0
-0.168671,-0.110288,0.412704,-0.458149,2.6547849999999995,2.0068976,0.891073,5.0
-0.457351,0.00651,-0.246732,0.240538,6.808225,4.570178799999999,0.445205,8.0
0.426738,0.148559,-0.422824,0.213962,4.832713,3.8767489999999993,0.729104,8.0
-0.330436,0.086606,0.28945,-0.331445,4.4712604,2.299085,0.711524,5.0
0.40022,-0.175567,0.392571,-0.455188,3.8979224,3.3377592000000007,0.300935,8.0
0.179323,0.020087,-0.479988,-0.154836,5.529097,3.8767490000000002,0.430002,8.0
0.121384,-0.061991,0.182027,0.378651,6.031671,1.6643659999999998,0.331673,5.0
-0.356934,-0.266226,-0.472295,-0.284921,3.138619,4.5163132,0.929559,8.0
0.159778,-0.204872,0.105585,-0.463017,4.128737599999999,1.7106716,0.678899,5.0
0.400454,0.029826,0.405278,0.33176,3.0674836,3.4293008,0.433682,8.0
0.324205,-0.392677,0.025751,-0.102246,5.653488,2.1251512,0.57933,5.0
0.429291,-0.440046,0.180813,0.386964,4.785976400000001,3.724158799999999,0.739628,5.0
0.395236,-0.368433,0.45149,-0.095733,1.0580834000000001,7.111909399999999,0.553741,6.0
-0.435959,0.486976,0.320854,-0.443536,7.624309,2.7702514000000003,0.893552,6.0
0.270872,-0.498774,-0.227403,0.251054,0.415908,3.2359547999999996,0.650627,5.0
-0.460247,0.251057,-0.460567,-0.367602,2.59796,5.271967200000001,0.572475,6.0
0.065498,-0.37857,-0.091264,-0.459931,0.029678,5.379963,0.539638,8.0
-0.326013,0.465477,0.233959,0.087435,5.488092,4.5467946,0.40315,8.0
0.477246,-0.490719,-0.204296,0.411536,1.249812,5.7059178,0.595788,6.0
0.365315,0.187195,0.068795,-0.038664,3.8633967999999994,0.355775,0.826587,5.0
-0.322124,-0.23165,0.353165,-0.039724,1.8329266,2.6614543999999998,0.830047,5.0
-0.209937,0.332116,-0.232131,-0.23806,2.1582397999999996,1.6711845999999997,0.802723,5.0
0.385434,0.094418,-0.496855,-0.232396,2.06843,0.92119,0.448005,7.0
-0.419164,-0.463003,-0.304036,0.221422,0.953759,2.9087982,0.798329,7.0
-0.325181,0.201464,-0.215521,0.228331,2.7476814,1.9142194,0.919134,6.0
-0.431443,0.324556,0.234472,-0.491522,6.794394,2.499069,0.567168,6.0
0.413905,0.262921,-0.03197,0.343642,2.2938096,1.7371752,0.714569,7.0
-0.466749,0.385465,0.246932,0.348423,2.8073598,2.4548844,0.486994,5.0
0.011268,-0.093612,-0.337981,-0.156141,1.9105726000000005,1.0680986000000001,0.585435,5.0
-0.184641,-0.415947,0.305205,-0.045367,2.144278,2.565651,0.497205,8.0
-0.279437,-0.083224,-0.363488,0.125839,4.3182946,4.2359366,0.497184,8.0
0.048287,-0.267594,-0.391522,-0.440544,2.3892417999999997,5.1947266,0.338502,6.0
-0.089221,-0.270934,-0.32564,-0.498473,3.1927031999999995,2.775697,0.730694,8.0
-0.129228,-0.026983,-0.399075,-0.458042,3.1814438000000003,1.003894,0.564301,5.0
-0.483546,-0.392353,0.28887,0.313925,1.268151,1.8442566000000002,0.375369,6.0
0.263842,0.28876,0.439372,-0.467931,4.782441199999999,7.2088938,0.112413,6.0
-0.339434,-0.440094,-0.012196,-0.173757,1.9036774,1.610887,0.884772,7.0
-0.205973,0.365668,-0.094805,-0.173845,3.5245542,1.1676106000000002,0.614768,7.0
0.173265,-0.420607,0.293369,0.046607,0.716187,2.04213,0.575838,5.0
0.456381,0.188591,0.356468,-0.106119,3.58917,4.241287000000001,0.403838,8.0
0.261106,0.350461,0.130457,0.125681,5.20437,4.241287,0.544957,8.0
0.304026,-0.09399,-0.284998,0.267015,2.0208871999999998,5.1442442,0.606926,6.0
0.48554,-0.259669,-0.140718,0.064325,4.247482,2.353906,0.330851,7.0
0.189498,0.294002,-0.01208,-0.285369,8.839384,2.2571098,0.885753,7.0
-0.063988,-0.28161,0.012284,0.358879,7.105968,3.6206389999999997,0.712168,8.0
-0.343777,-0.428862,0.428274,0.291142,2.5989048,1.1043958,0.665956,6.0
-0.41456,0.001127,-0.315861,-0.490462,0.968582,1.4141964,0.78345,5.0
0.065301,0.114287,0.334536,-0.416407,1.526504,4.017837,0.566371,5.0
0.093936,0.226413,0.493258,-0.042691,4.0222992,4.6903760000000005,0.49865,8.0
0.051089,0.328179,-0.080789,-0.114118,1.4091565999999998,0.7986866,0.428704,7.0
-0.298921,0.168413,-0.497372,-0.257789,0.30369,4.4424994,0.758896,6.0
-0.040671,0.074518,0.129333,0.084191,3.8239864000000003,5.35153,0.728099,8.0
0.350368,0.091393,-0.238187,-0.065684,2.4554592,2.9828858,0.843451,6.0
-0.174362,0.403936,0.455604,-0.398819,2.7945084000000002,5.1026708,0.764644,8.0
-0.26092,0.449423,-0.264863,0.328719,0.395546,1.9873798,0.612656,5.0
0.24901,-0.144457,0.267255,-0.247412,1.428274,8.452421999999999,0.80953,6.0
-0.388726,-0.359636,-0.364725,0.401685,3.535578,4.635343799999999,0.383693,8.0
0.479727,-0.330069,0.283954,0.403371,3.872993,1.675225,0.724762,7.0
0.466034,0.339385,-0.25798,0.114199,1.985979,1.6643659999999998,0.658071,5.0
-0.448593,0.008524,0.005148,0.239457,3.131023,2.8714427999999996,0.221459,8.0
0.427514,-0.274391,-0.251441,-0.460283,5.974892,5.331905999999999,0.785996,6.0
-0.063982,-0.485034,0.363307,0.318176,1.5725586,1.3874818,0.462003,6.0
0.394966,0.101368,0.474946,0.156468,1.990228,2.3356346,0.652356,5.0
0.067222,0.425791,0.204166,0.068487,1.4584404,1.5604555999999998,0.39116,7.0
0.008839,-0.445504,-0.247581,0.440497,1.396393,4.242591599999999,0.504626,6.0
-0.32259,0.441681,-0.038501,-0.032527,4.405457199999999,1.7539687999999998,0.644951,5.0
-0.401009,0.127551,-0.346096,0.048621,1.5666156,5.047159,0.326642,6.0
-0.35755,-0.446711,-0.071734,0.382684,2.690249,1.4577162000000001,0.389324,5.0
-0.292588,0.380407,-0.373788,-0.462526,1.4656634,2.2306585999999995,0.775695,6.0
0.393463,0.177142,0.316534,0.176598,4.017364,2.5781946,0.585253,7.0
0.476791,-0.098109,0.085218,-0.336169,4.21333,1.7976646000000003,0.718212,7.0
-0.125975,-0.481391,0.258073,-0.092273,3.8644036,1.5265786,0.52572,5.0
0.38233,0.392415,0.334414,0.39996,2.6634982000000003,1.5308642000000001,0.534698,5.0
-0.235357,-0.407494,-0.146015,-0.008764,2.8291669999999995,1.7868249999999999,0.736698,5.0
-0.101167,-0.304501,0.19666,-0.064955,3.4772837999999995,2.2201551999999998,0.877587,6.0
-0.226496,-0.284384,-0.274167,-0.286958,0.9408188,0.9507747999999999,0.680921,7.0
-0.205726,-0.348615,-0.218139,0.42249,0.42666,2.0672608,0.690585,7.0
-0.346221,-0.25142,0.414555,0.190705,3.0621302,2.9611385999999995,0.560568,5.0
-0.265308,0.49733,0.224026,-0.243183,4.6916796,0.773989,0.754244,6.0
0.492671,-0.147756,0.462246,0.35922,2.7262366,7.5686842,0.365103,6.0
0.177068,0.184903,-0.227172,0.117249,11.790704,1.6643659999999998,0.727759,5.0
0.247633,0.145384,0.366533,0.114231,2.5457518,2.2102028,0.166072,5.0
0.059707,0.279647,-0.030045,0.387545,0.506936,2.3974596,0.877508,5.0
0.47379,0.306972,0.035895,0.186417,3.2173802,4.463106600000001,0.510261,8.0
0.238759,0.371689,0.077967,0.464704,3.403876,1.664366,0.822004,5.0
0.312204,-0.389619,0.329874,0.246429,4.46458,2.5992063999999995,0.441565,5.0
-0.22775,0.005832,0.256464,0.284884,2.9209224,2.5192728,0.842487,7.0
0.275284,0.011031,-0.486004,-0.186218,2.5448678,1.9153177999999997,0.675836,5.0
-0.25489,0.377032,0.452278,0.19478,2.802337,2.5619644,0.474811,5.0
0.424776,0.226579,0.080874,0.020506,1.501481,2.3356345999999997,0.468227,5.0
0.207232,0.257954,0.297575,0.479146,3.3261762,2.3144906,0.80296,7.0
0.103472,0.377534,-0.365012,0.275412,2.945741,1.3271320000000002,0.569008,7.0
0.104713,0.402369,0.196328,0.186245,3.1727651999999997,3.6854108000000005,0.096012,8.0
-0.442251,-0.188478,0.483095,-0.067835,3.850691,3.2787168,0.527891,5.0
-0.322579,0.121333,0.458295,0.031554,2.503274,4.690376,0.444102,8.0
-0.456229,0.183125,-0.06246,-0.091466,2.235079,2.1979692,0.511224,7.0
0.40714,-0.437725,0.47669,-0.323517,6.664425,3.5320898,0.583323,8.0
-0.392442,0.377689,-0.200224,0.205749,2.2974384,1.7539687999999998,0.361549,5.0
0.174428,0.036599,-0.476058,0.446914,1.9582298000000002,1.6572518000000003,0.511917,7.0
-0.376002,0.341581,-0.46927,0.077628,4.110427,1.8462916,0.65167,7.0
0.164518,-0.381474,-0.398701,-0.064773,2.3138180000000004,1.9446004,0.481326,5.0
-0.359722,-0.492927,0.260876,0.265443,5.051304,2.9087981999999997,0.650371,7.0
-0.274317,-0.182233,0.32585,0.057,4.19349,3.7494742000000003,0.810069,6.0
0.341411,0.210699,0.477051,0.042826,8.238024,2.6353187999999994,0.844519,5.0
0.492172,-0.330117,-0.112102,0.040571,2.303837,2.2674469999999998,0.703461,7.0
0.484716,0.490923,-0.390369,0.493768,0.223048,1.3055478,0.524918,5.0
0.189832,0.069247,-0.416907,-0.205056,4.6391136,1.1085376,0.703598,5.0
-0.467171,0.36049,-0.366768,-0.452408,4.0848172,1.1676106000000002,0.41326,7.0
-0.445015,0.026324,0.233883,-0.122174,1.7980031999999997,2.6021419999999997,0.319135,7.0
0.212345,0.37209,0.015834,0.156285,3.555368,5.4989936,0.409414,8.0
-0.216342,0.421458,-0.100495,0.189815,0.531499,2.1024054,0.499415,6.0
0.179894,0.232259,-0.430401,0.473446,2.1010282000000005,1.8794478,0.867354,6.0
0.406274,-0.227142,-0.0598,0.213085,3.8375960000000005,1.675225,0.607784,7.0
0.357891,0.306525,-0.304886,0.106083,2.0163808,3.0707934,0.553873,6.0
-0.008355,0.291686,-0.294316,0.34108,5.242854,1.3547202,0.845433,6.0
0.028481,-0.183662,0.099453,-0.491557,1.2032636,4.241287000000001,0.324689,8.0
-0.175733,-0.30298,0.378472,0.460761,2.4035577999999997,2.5992063999999995,0.246457,5.0
0.383145,-0.082892,-0.104704,0.068001,1.675291,1.675225,0.838592,7.0
0.375981,0.031557,0.420261,0.015431,4.8501639999999995,3.7947018,0.627864,8.0
0.06388,0.459018,0.000354,0.221954,0.709439,0.637116,0.41345,5.0
0.391598,-0.416293,-0.201001,-0.415805,3.1121566,0.9563877999999999,0.749139,5.0
0.203282,-0.111888,-0.144372,0.37073,1.345867,2.9702941999999997,0.575214,7.0
0.099202,0.358606,0.131588,-0.117857,3.2917718000000002,4.241287000000001,0.726361,8.0
0.188603,-0.160021,-0.437828,0.288445,1.149759,9.38786,0.617153,8.0
-0.412721,0.455779,0.420298,0.471095,3.0377713999999996,2.4548844,0.22744,5.0
0.383314,0.343101,0.063523,-0.025324,2.3683586,1.3760020000000002,0.469099,7.0
0.370133,-0.096583,0.147208,-0.337902,1.9812536,1.5700049999999999,0.683274,7.0
0.169446,-0.323717,-0.280093,0.228806,3.645151,5.585642599999999,0.454856,6.0
-0.380473,0.35131,0.334865,-0.499168,3.1066122,2.0218516,0.910911,7.0
-0.144068,-0.411053,0.276392,-0.397708,4.1480716,1.7817513999999999,0.634845,5.0
0.149396,-0.458466,-0.476785,0.210907,3.9398244000000004,3.3324087999999996,0.331857,8.0
-0.103837,-0.060555,-0.028464,-0.481954,1.196913,2.2000912,0.414221,5.0
-0.45837,-0.080521,0.349779,-0.47729,1.017689,4.8521166,0.405955,8.0
-0.460332,0.097653,-0.266403,-0.397473,0.31489,1.844095,0.695729,6.0
0.327262,0.171488,0.023997,-0.199266,4.096095,7.3237206,0.590446,6.0
0.317113,-0.100512,-0.008714,0.145075,7.845035,5.516258,0.589431,5.0
0.030123,-0.488749,0.321406,0.358819,12.453034,2.1655902,0.650148,5.0
-0.091692,-0.306172,-0.320027,-0.211056,3.3139716,1.4279136000000001,0.822415,5.0
0.062047,0.364664,0.433602,0.267514,5.3256904,4.535328,0.32377,7.0
-0.422841,-0.082072,-0.172462,-0.455748,0.5512564,0.8761106,0.779286,7.0
-0.090988,-0.294429,0.372623,-0.392596,2.0680326,1.6698087999999998,0.803347,7.0
0.290552,-0.140735,0.437305,0.329645,1.856771,3.6070493999999997,0.336371,7.0
-0.145897,-0.384189,-0.159834,0.182601,2.8037577999999996,1.5705339999999999,0.57456,7.0
0.371172,-0.468317,-0.48184,-0.262213,2.099357,3.5829630000000003,0.915211,8.0
-0.038097,0.476688,-0.44625,0.199062,5.865864,3.9306145999999997,0.350418,8.0
-0.496091,0.417603,-0.417136,0.239279,1.989692,4.635343799999999,0.289049,8.0
-0.435376,-0.464597,-0.220155,-0.479101,2.3239682000000004,4.4332568000000006,0.399884,6.0
0.346994,0.009,0.038812,-0.245954,2.9517566,2.0401583999999997,0.315444,5.0
-0.433893,0.470831,0.42264,0.226776,2.271344,3.3776371999999997,0.731254,8.0
0.196991,-0.17035,-0.225413,-0.083595,0.699781,2.1261826000000004,0.430948,7.0
0.339655,-0.27106,-0.195664,-0.21758,3.2689478000000003,3.167615,0.537027,5.0
-0.396873,0.26983,0.170683,-0.457178,4.0029366,2.2175393999999997,0.378979,7.0
0.341025,-0.260179,-0.104255,-0.172674,7.146946,2.1251512,0.43865,5.0
0.423123,0.183851,0.439474,0.155307,1.703951,7.073199,0.210462,6.0
0.139849,-0.295925,0.004717,-0.131886,1.609468,2.3309648,0.801073,7.0
-0.312704,0.224833,0.262369,0.214592,5.874917,2.8236774,0.555615,7.0
0.498593,-0.0351,-0.250228,0.053865,2.4088135999999998,4.4326252,0.624605,8.0
-0.404898,-0.434908,-0.340689,-0.246266,3.014624,4.2359366000000005,0.492233,8.0
-0.234927,0.107277,-0.273399,0.303308,1.5070822,5.162692,0.223446,6.0
-0.303477,0.259545,-0.337213,0.229635,3.70058,1.4958698,0.775418,7.0
0.105698,-0.403759,-0.47993,-0.200596,0.24294,1.380846,0.437782,6.0
0.203749,-0.434051,0.418419,-0.098318,4.7514692,2.1478384,0.485398,7.0
-0.070462,-0.059669,0.143275,0.412016,3.2725467999999998,2.6804978,0.737266,8.0
-0.407092,0.16498,-0.099818,-0.132135,2.9350327999999997,2.4252374,0.557295,5.0
-0.026433,-0.036669,0.077342,0.226932,3.9284793999999996,1.7944485999999997,0.707905,5.0
-0.310127,0.035866,-0.35076,-0.080084,2.5347256000000002,3.9306145999999997,0.403982,8.0
0.485731,0.214306,0.38026,-0.100392,0.830482,1.9404932,0.556239,5.0
0.27682,-0.481987,-0.462421,0.494801,1.8905082,1.984982,0.333959,7.0
-0.229271,-0.220816,0.211866,-0.278106,2.5231296,2.4475228,0.973167,5.0
0.222183,0.041237,0.37522,0.124498,3.6648178000000002,3.2230171999999997,0.329858,6.0
0.480621,0.245904,-0.370501,-0.459096,0.519712,1.1858676000000001,0.487812,7.0
-0.36478,0.215196,-0.245525,0.232069,3.0742561999999998,2.6441734,0.132961,8.0
0.103488,0.029628,0.231075,-0.450034,1.8310426,1.6969543999999999,0.307943,5.0
-0.162148,-0.217212,0.290542,0.121218,4.754029,1.4111791999999999,0.122553,5.0
-0.23319,-0.004338,0.107581,-0.206164,2.141648,2.8962204,0.291106,7.0
-0.414305,-0.255058,0.198414,0.309704,2.723955,2.565651,0.274275,8.0
0.296841,-0.013629,-0.390908,-0.008115,1.636281,3.8767489999999993,0.236154,8.0
-0.434726,-0.178716,-0.392697,-0.026541,3.1702434,3.4514393999999995,0.187313,8.0
0.346994,0.243481,-0.321138,-0.038239,2.2677272,3.0707934,0.829847,6.0
0.243642,-0.290346,0.370421,-0.273893,3.8979224,3.9317812000000005,0.411127,8.0
0.4492,-0.453727,0.441734,-0.292247,2.2405314,1.675225,0.713306,7.0
-0.320598,-0.078276,-0.419596,0.207586,1.7048452,4.8811425999999996,0.53882,6.0
-0.375156,0.213058,0.257122,-0.276021,7.21497,4.5467946,0.783142,8.0
-0.382371,0.072713,0.200828,0.391388,2.099539,1.987445,0.589532,6.0
-0.111665,0.497275,-0.338166,-0.180709,7.703343,4.551655800000001,0.808199,8.0
0.331066,-0.296442,0.225215,-0.399487,1.277463,2.8898403999999998,0.800689,5.0
-0.303295,-0.107535,-0.203776,0.350002,3.6836872,1.7737486,0.907537,7.0
-0.152973,0.331893,-0.183197,-0.313018,4.2247916,2.4252374,0.56323,5.0
-0.165039,-0.460094,0.134582,-0.361174,1.6193618,1.5286082,0.635768,7.0
0.040098,0.204028,0.297436,0.122114,2.469924,2.5781946,0.724685,7.0
0.477338,-0.174716,-0.146874,0.11958,1.264596,2.2889286,0.947003,7.0
0.076538,0.190678,-0.059179,0.045929,2.353524,2.088901,0.507253,7.0
0.332401,0.038656,0.356751,-0.023819,2.7648357999999997,2.455755,0.796132,7.0
-0.20201,-0.018433,0.07606,-0.081279,1.3854302,3.4598494000000004,0.592911,6.0
0.234725,-0.294137,-0.138236,-0.30268,2.2571461999999998,5.5973494,0.595779,6.0
-0.441745,-0.065936,0.035997,0.260468,3.041349,2.8373024,0.880532,6.0
-0.079411,0.131222,-0.458563,0.001263,2.212103,3.77396,0.420293,8.0
0.45424,-0.03296,0.192611,-0.422685,0.985603,2.2571097999999994,0.226649,7.0
-0.158768,-0.282855,0.389279,-0.483796,1.4476289999999998,2.8847228,0.349582,6.0
0.064457,0.481403,-0.326297,-0.186103,6.438782,3.8420654,0.453655,8.0
0.032538,0.244951,-0.200431,-0.028032,2.3653282,1.0605642,0.756974,7.0
0.271892,-0.031543,0.445666,0.183193,3.4015876,2.5806387999999996,0.070952,5.0
-0.334392,-0.414114,0.387901,-0.08137,5.94134,2.6945098,0.807533,6.0
-0.284878,-0.228301,-0.059887,0.202461,2.2950318000000003,2.289568,0.454111,7.0
-0.364578,0.383063,0.000173,-0.140017,1.670722,1.279311,0.667509,5.0
-0.296676,0.075629,0.379781,0.342391,2.7109173999999996,2.166823,0.479708,5.0
-0.291043,0.053876,0.307151,-0.480598,1.830313,4.427764,0.827474,8.0
0.250433,-0.32251,-0.150014,0.066859,3.3428724,2.7918195999999997,0.749957,5.0
-0.484646,-0.036757,0.306234,0.179187,2.4440231999999997,2.3726559999999997,0.603859,7.0
0.269364,-0.374754,0.162825,0.077885,3.394217,2.3223103999999997,0.053245,5.0
-0.31914,0.249624,-0.150147,-0.356277,1.1163528,3.5342918000000005,0.561218,8.0
0.388393,0.257004,0.019629,-0.178032,2.5922634,7.3237206,0.68502,6.0
0.278702,-0.304726,0.116488,-0.071144,0.8824951999999999,1.675225,0.976854,7.0
-0.187747,-0.388566,0.291927,0.420539,2.567729,1.9874113999999996,0.641094,5.0
-0.136824,-0.318855,0.444358,0.404043,0.51464,4.552095,0.483991,5.0
-0.458131,0.293985,0.419959,0.467592,3.3400396,2.351064,0.845831,7.0
-0.050024,0.377024,0.138057,0.313408,3.3562898000000003,2.821761,0.365769,8.0
-0.422538,0.404131,0.251545,0.340826,2.175464,2.4489158,0.285066,6.0
0.117079,0.444069,0.149831,0.361691,2.7973558,1.6418848000000001,0.591196,5.0
0.076644,-0.408844,-0.276722,-0.291482,1.7697208,3.5829630000000003,0.446821,8.0
-0.191661,-0.437469,0.180002,0.467841,2.3920138,2.5992064,0.188552,5.0
-0.37614,-0.294334,0.165242,-0.196098,2.3265314,1.610887,0.715273,7.0
0.372873,0.354952,-0.220228,-0.42722,4.503231,2.2957764,0.779014,5.0
-0.477516,-0.242078,0.36248,0.175873,2.747969,1.4757487999999999,0.197503,5.0
-0.014304,0.196123,0.020687,0.427907,0.123958,1.3055477999999998,0.792548,5.0
